Data/Ora,N Bici,Tag Bici,Stazione,Badge,Azione,Dismessa,Col.,Comune
12/6/2022 3:33,1,0,33. Cavagnari,,Prelievo senza autorizzazione,,2,Parma
12/6/2022 2:20,206,4194E7434,38. Stazione FF.SS. 2,20230186,Riconsegna diretta,,7,Parma
12/6/2022 2:18,206,4194E7434,20. Efsa,20230186,Prelievo corretto,,1,Parma
12/6/2022 2:17,206,4194E7434,20. Efsa,20230186,Richiesta prelievo,,1,Parma
12/6/2022 1:10,289,00043B0E7,06. Ponte di Mezzo,605727,Errore colonnina durante il deposito,,3,Parma
12/6/2022 1:04,289,00043B0E7,31. Lauro Grossi,605727,Prelievo corretto,,7,Parma
12/6/2022 1:03,289,00043B0E7,31. Lauro Grossi,605727,Richiesta prelievo,,7,Parma
12/6/2022 0:46,295,000B73DBA,26. Palasport,853845,Riconsegna diretta,,1,Parma
12/6/2022 0:36,295,000B73DBA,15. Repubblica,853845,Prelievo corretto,,1,Parma
12/6/2022 0:36,1,0,15. Repubblica,853845,Richiesta prelievo,,1,Parma
12/6/2022 0:03,132,41872342E,28. Bizzozero,20257675,Riconsegna diretta,,1,Parma
12/6/2022 0:00,132,41872342E,39. Rustici,20257675,Prelievo corretto,,1,Parma
12/6/2022 0:00,132,41872342E,39. Rustici,20257675,Richiesta prelievo,,1,Parma
12/5/2022 23:47,211,419F6EEA8,25. Ospedale • viale Osacca,105319,Errore colonnina durante il deposito,,1,Parma
12/5/2022 23:47,301,000B78CC1,25. Ospedale • viale Osacca,20230342,Riconsegna diretta,,2,Parma
12/5/2022 23:46,214,419F71078,01. Duc,20230318,Errore colonnina durante il deposito,,6,Parma
12/5/2022 23:37,301,000B78CC1,14. Garibaldi,20230342,Prelievo corretto,,2,Parma
12/5/2022 23:37,301,000B78CC1,14. Garibaldi,20230342,Richiesta prelievo,,2,Parma
12/5/2022 23:37,211,419F6EEA8,14. Garibaldi,105319,Prelievo corretto,,5,Parma
12/5/2022 23:37,211,419F6EEA8,14. Garibaldi,105319,Richiesta prelievo,,5,Parma
12/5/2022 23:33,214,419F71078,12. Barezzi,20230318,Prelievo corretto,,8,Parma
12/5/2022 23:33,214,419F71078,12. Barezzi,20230318,Richiesta prelievo,,8,Parma
12/5/2022 23:30,215,419F6D11B,01. Duc,20186434,Errore colonnina durante il deposito,,7,Parma
12/5/2022 23:22,215,419F6D11B,32. Stadio,20186434,Prelievo corretto,,6,Parma
12/5/2022 23:22,215,419F6D11B,32. Stadio,20186434,Richiesta prelievo,,6,Parma
12/5/2022 23:01,179,418DD6928,20. Efsa,20228925,Riconsegna diretta,,8,Parma
12/5/2022 22:45,179,418DD6928,07. Santa Croce,20228925,Prelievo corretto,,12,Parma
12/5/2022 22:45,179,418DD6928,07. Santa Croce,20228925,Richiesta prelievo,,12,Parma
12/5/2022 22:36,301,000B78CC1,14. Garibaldi,359998,Riconsegna diretta,,2,Parma
12/5/2022 22:35,179,418DD6928,07. Santa Croce,570983,Riconsegna diretta,,12,Parma
12/5/2022 22:32,301,000B78CC1,07. Santa Croce,359998,Prelievo corretto,,14,Parma
12/5/2022 22:31,301,000B78CC1,07. Santa Croce,359998,Richiesta prelievo,,14,Parma
12/5/2022 22:30,179,418DD6928,14. Garibaldi,570983,Prelievo corretto,,7,Parma
12/5/2022 22:30,179,418DD6928,14. Garibaldi,570983,Richiesta prelievo,,7,Parma
12/5/2022 22:29,211,419F6EEA8,14. Garibaldi,570983,Riconsegna diretta,,5,Parma
12/5/2022 22:29,211,419F6EEA8,14. Garibaldi,570983,Prelievo corretto,,5,Parma
12/5/2022 22:29,211,419F6EEA8,14. Garibaldi,570983,Richiesta prelievo,,5,Parma
12/5/2022 22:00,322,000B747BB,23. Vittoria,20264278,Riconsegna diretta,,2,Parma
12/5/2022 21:44,297,000B77A7B,39. Rustici,20173141,Riconsegna diretta,,9,Parma
12/5/2022 21:40,295,000B73DBA,15. Repubblica,356630,Riconsegna diretta,,1,Parma
12/5/2022 21:39,168,4194E746F,08. Bixio,499145,Riconsegna diretta,,2,Parma
12/5/2022 21:38,322,000B747BB,02. Ospedale Maggiore,20264278,Prelievo corretto,,5,Parma
12/5/2022 21:38,322,000B747BB,02. Ospedale Maggiore,20264278,Richiesta prelievo,,5,Parma
12/5/2022 21:34,297,000B77A7B,38. Stazione FF.SS. 2,20173141,Prelievo corretto,,10,Parma
12/5/2022 21:34,297,000B77A7B,38. Stazione FF.SS. 2,20173141,Richiesta prelievo,,10,Parma
12/5/2022 21:33,168,4194E746F,38. Stazione FF.SS. 2,499145,Prelievo corretto,,7,Parma
12/5/2022 21:33,168,4194E746F,38. Stazione FF.SS. 2,499145,Richiesta prelievo,,7,Parma
12/5/2022 21:31,295,000B73DBA,23. Vittoria,356630,Prelievo corretto,,6,Parma
12/5/2022 21:31,295,000B73DBA,23. Vittoria,356630,Richiesta prelievo,,6,Parma
12/5/2022 21:00,301,000B78CC1,07. Santa Croce,20228925,Errore colonnina durante il prelievo,,14,Parma
12/5/2022 21:00,301,000B78CC1,07. Santa Croce,20228925,Richiesta prelievo,,14,Parma
12/5/2022 20:59,301,000B78CC1,07. Santa Croce,20228925,Errore colonnina durante il prelievo,,14,Parma
12/5/2022 20:59,301,000B78CC1,07. Santa Croce,20228925,Richiesta prelievo,,14,Parma
12/5/2022 20:59,301,000B78CC1,07. Santa Croce,20228925,Errore colonnina durante il prelievo,,14,Parma
12/5/2022 20:59,301,000B78CC1,07. Santa Croce,20228925,Richiesta prelievo,,14,Parma
12/5/2022 20:49,318,C009D2865,10. Barilla Center,20230358,Mancato prelievo,,1,Parma
12/5/2022 20:49,318,C009D2865,10. Barilla Center,20230358,Richiesta prelievo,,1,Parma
12/5/2022 20:49,318,C009D2865,10. Barilla Center,20230358,Mancato prelievo,,1,Parma
12/5/2022 20:48,318,C009D2865,10. Barilla Center,20230358,Richiesta prelievo,,1,Parma
12/5/2022 20:47,267,419F6D653,28. Bizzozero,20236175,Riconsegna diretta,,3,Parma
12/5/2022 20:46,80,417A7CB61,35. Marsala,180488,Riconsegna diretta,,4,Parma
12/5/2022 20:39,80,417A7CB61,28. Bizzozero,180488,Prelievo corretto,,2,Parma
12/5/2022 20:39,80,417A7CB61,28. Bizzozero,180488,Richiesta prelievo,,2,Parma
12/5/2022 20:37,267,419F6D653,14. Garibaldi,20236175,Prelievo corretto,,6,Parma
12/5/2022 20:37,267,419F6D653,14. Garibaldi,20236175,Richiesta prelievo,,6,Parma
12/5/2022 20:37,211,419F6EEA8,14. Garibaldi,20236175,Riconsegna diretta,,5,Parma
12/5/2022 20:35,211,419F6EEA8,14. Garibaldi,20236175,Prelievo corretto,,3,Parma
12/5/2022 20:35,211,419F6EEA8,14. Garibaldi,20236175,Richiesta prelievo,,3,Parma
12/5/2022 20:34,267,419F6D653,14. Garibaldi,570983,Riconsegna diretta,,6,Parma
12/5/2022 20:32,132,41872342E,39. Rustici,20230319,Riconsegna diretta,,1,Parma
12/5/2022 20:30,254,419F6EB7E,16. Toschi,2114602570,Riconsegna diretta,,5,Parma
12/5/2022 20:29,267,419F6D653,07. Santa Croce,570983,Prelievo corretto,,1,Parma
12/5/2022 20:29,267,419F6D653,07. Santa Croce,570983,Richiesta prelievo,,1,Parma
12/5/2022 20:28,301,000B78CC1,07. Santa Croce,570983,Errore colonnina durante il prelievo,,14,Parma
12/5/2022 20:28,301,000B78CC1,07. Santa Croce,570983,Richiesta prelievo,,14,Parma
12/5/2022 20:25,333,000B78CA8,28. Bizzozero,20230073,Riconsegna diretta,,6,Parma
12/5/2022 20:21,132,41872342E,32. Stadio,20230319,Prelievo corretto,,1,Parma
12/5/2022 20:21,132,41872342E,32. Stadio,20230319,Richiesta prelievo,,1,Parma
12/5/2022 20:19,261,419F6E747,01. Duc,20257638,Richiesta prelievo,,3,Parma
12/5/2022 20:19,211,419F6EEA8,14. Garibaldi,20230342,Errore colonnina durante il deposito,,3,Parma
12/5/2022 20:16,333,000B78CA8,03. Traversetolo,20230073,Prelievo corretto,,4,Parma
12/5/2022 20:16,333,000B78CA8,03. Traversetolo,20230073,Richiesta prelievo,,4,Parma
12/5/2022 20:12,,417A7B996,21. Kennedy,20230110,Riconsegna diretta,,1,Parma
12/5/2022 20:10,254,419F6EB7E,02. Ospedale Maggiore,2114602570,Prelievo corretto,,7,Parma
12/5/2022 20:10,254,419F6EB7E,02. Ospedale Maggiore,2114602570,Richiesta prelievo,,7,Parma
12/5/2022 20:10,211,419F6EEA8,25. Ospedale • viale Osacca,20230342,Prelievo corretto,,1,Parma
12/5/2022 20:10,211,419F6EEA8,25. Ospedale • viale Osacca,20230342,Richiesta prelievo,,1,Parma
12/5/2022 20:10,177,4194E6466,25. Ospedale • viale Osacca,20230342,Riconsegna diretta,,6,Parma
12/5/2022 20:09,177,4194E6466,25. Ospedale • viale Osacca,20230342,Prelievo corretto,,11,Parma
12/5/2022 20:09,177,4194E6466,25. Ospedale • viale Osacca,20230342,Richiesta prelievo,,11,Parma
12/5/2022 20:07,215,419F6D11B,32. Stadio,147432,Riconsegna diretta,,6,Parma
12/5/2022 20:07,242,419F6E744,32. Stadio,571787,Riconsegna diretta,,2,Parma
12/5/2022 20:05,,417A7B996,02. Ospedale Maggiore,20230110,Prelievo corretto,,9,Parma
12/5/2022 20:05,,417A7B996,02. Ospedale Maggiore,20230110,Richiesta prelievo,,9,Parma
12/5/2022 20:05,248,419F6E988,32. Stadio,20260399,Riconsegna diretta,,8,Parma
12/5/2022 20:04,215,419F6D11B,15. Repubblica,147432,Prelievo corretto,,2,Parma
12/5/2022 20:04,242,419F6E744,15. Repubblica,571787,Prelievo corretto,,4,Parma
12/5/2022 20:04,215,419F6D11B,15. Repubblica,147432,Richiesta prelievo,,2,Parma
12/5/2022 20:04,242,419F6E744,15. Repubblica,571787,Richiesta prelievo,,4,Parma
12/5/2022 19:57,116,41872033F,03. Traversetolo,20230073,Riconsegna diretta,,2,Parma
12/5/2022 19:55,248,419F6E988,38. Stazione FF.SS. 2,20260399,Errore colonnina durante il prelievo,,1,Parma
12/5/2022 19:55,248,419F6E988,38. Stazione FF.SS. 2,20260399,Richiesta prelievo,,1,Parma
12/5/2022 19:51,291,000B77694,18. Crocetta,20230292,Riconsegna diretta,,9,Parma
12/5/2022 19:50,206,4194E7434,20. Efsa,20230345,Riconsegna diretta,,1,Parma
12/5/2022 19:49,116,41872033F,28. Bizzozero,20230073,Prelievo corretto,,3,Parma
12/5/2022 19:49,116,41872033F,28. Bizzozero,20230073,Richiesta prelievo,,3,Parma
12/5/2022 19:48,81,417A7AE71,19. Boito,20230356,Errore colonnina durante il deposito,,6,Parma
12/5/2022 19:46,290,436918,23. Vittoria,20173526,Riconsegna diretta,,1,Parma
12/5/2022 19:44,206,4194E7434,07. Santa Croce,20230345,Prelievo corretto,,8,Parma
12/5/2022 19:44,206,4194E7434,07. Santa Croce,20230345,Richiesta prelievo,,8,Parma
12/5/2022 19:42,290,436918,25. Ospedale • viale Osacca,20173526,Prelievo corretto,,2,Parma
12/5/2022 19:42,290,436918,25. Ospedale • viale Osacca,20173526,Richiesta prelievo,,2,Parma
12/5/2022 19:39,291,000B77694,14. Garibaldi,20230292,Prelievo corretto,,6,Parma
12/5/2022 19:39,291,000B77694,14. Garibaldi,20230292,Richiesta prelievo,,6,Parma
12/5/2022 19:34,189,4194E5194,32. Stadio,20230319,Riconsegna diretta,,4,Parma
12/5/2022 19:30,189,4194E5194,15. Repubblica,20230319,Prelievo corretto,,1,Parma
12/5/2022 19:30,189,4194E5194,15. Repubblica,20230319,Richiesta prelievo,,1,Parma
12/5/2022 19:28,290,436918,25. Ospedale • viale Osacca,20173526,Riconsegna diretta,,2,Parma
12/5/2022 19:25,280,000B73D63,18. Crocetta,20236396,Riconsegna diretta,,6,Parma
12/5/2022 19:25,81,417A7AE71,20. Efsa,20230356,Prelievo corretto,,9,Parma
12/5/2022 19:25,81,417A7AE71,20. Efsa,20230356,Richiesta prelievo,,9,Parma
12/5/2022 19:24,81,417A7AE71,20. Efsa,20230356,Errore colonnina durante il deposito,,9,Parma
12/5/2022 19:24,290,436918,23. Vittoria,20173526,Prelievo corretto,,2,Parma
12/5/2022 19:24,290,436918,23. Vittoria,20173526,Richiesta prelievo,,2,Parma
12/5/2022 19:20,289,00043B0E7,31. Lauro Grossi,20230128,Numero massimo di bici raggiunto,,7,Parma
12/5/2022 19:16,322,000B747BB,02. Ospedale Maggiore,359998,Riconsegna diretta,,5,Parma
12/5/2022 19:15,209,4194E67B1,29. Villetta,20230007,Riconsegna diretta,,3,Parma
12/5/2022 19:12,116,41872033F,28. Bizzozero,180488,Riconsegna diretta,,3,Parma
12/5/2022 19:10,318,C009D2865,10. Barilla Center,540199,Riconsegna diretta,,1,Parma
12/5/2022 19:09,211,419F6EEA8,25. Ospedale • viale Osacca,20230342,Riconsegna diretta,,1,Parma
12/5/2022 19:07,116,41872033F,35. Marsala,180488,Prelievo corretto,,3,Parma
12/5/2022 19:07,280,000B73D63,25. Ospedale • viale Osacca,20236396,Prelievo corretto,,1,Parma
12/5/2022 19:07,116,41872033F,35. Marsala,180488,Richiesta prelievo,,3,Parma
12/5/2022 19:07,280,000B73D63,25. Ospedale • viale Osacca,20236396,Richiesta prelievo,,1,Parma
12/5/2022 19:07,332,C009D07F4,11. Dus,,Prelievo senza autorizzazione,,5,Parma
12/5/2022 19:07,261,419F6E747,01. Duc,560381,Riconsegna diretta,,3,Parma
12/5/2022 19:07,322,000B747BB,14. Garibaldi,359998,Prelievo corretto,,8,Parma
12/5/2022 19:07,332,C009D07F4,11. Dus,952398,Errore colonnina durante il deposito,,5,Parma
12/5/2022 19:06,322,000B747BB,14. Garibaldi,359998,Richiesta prelievo,,8,Parma
12/5/2022 19:06,318,C009D2865,30. Auditorium Paganini,540199,Prelievo corretto,,2,Parma
12/5/2022 19:06,318,C009D2865,30. Auditorium Paganini,540199,Richiesta prelievo,,2,Parma
12/5/2022 19:05,209,4194E67B1,17. Rondani,20230007,Prelievo corretto,,2,Parma
12/5/2022 19:05,209,4194E67B1,17. Rondani,20230007,Richiesta prelievo,,2,Parma
12/5/2022 19:04,36,417A79A26,17. Rondani,20230303,Riconsegna diretta,,5,Parma
12/5/2022 19:00,261,419F6E747,14. Garibaldi,560381,Prelievo corretto,,4,Parma
12/5/2022 19:00,261,419F6E747,14. Garibaldi,560381,Richiesta prelievo,,4,Parma
12/5/2022 19:00,211,419F6EEA8,14. Garibaldi,20230342,Prelievo corretto,,5,Parma
12/5/2022 19:00,211,419F6EEA8,14. Garibaldi,20230342,Richiesta prelievo,,5,Parma
12/5/2022 18:57,81,417A7AE71,06. Ponte di Mezzo,20230356,Prelievo corretto,,1,Parma
12/5/2022 18:57,81,417A7AE71,06. Ponte di Mezzo,20230356,Richiesta prelievo,,1,Parma
12/5/2022 18:56,234,419F7123C,38. Stazione FF.SS. 2,641822,Riconsegna diretta,,4,Parma
12/5/2022 18:55,36,417A79A26,20. Efsa,20230303,Prelievo corretto,,1,Parma
12/5/2022 18:55,36,417A79A26,20. Efsa,20230303,Richiesta prelievo,,1,Parma
12/5/2022 18:54,332,C009D07F4,20. Efsa,952398,Prelievo corretto,,7,Parma
12/5/2022 18:54,297,000B77A7B,38. Stazione FF.SS. 2,20230354,Riconsegna diretta,,10,Parma
12/5/2022 18:54,332,C009D07F4,20. Efsa,952398,Richiesta prelievo,,7,Parma
12/5/2022 18:53,234,419F7123C,12. Barezzi,641822,Prelievo corretto,,4,Parma
12/5/2022 18:53,234,419F7123C,12. Barezzi,641822,Richiesta prelievo,,4,Parma
12/5/2022 18:51,294,C009D2874,27. Ostello Gioventù,20257675,Riconsegna diretta,,6,Parma
12/5/2022 18:43,263,419F71186,45. Passo della Cisa,20230348,Riconsegna diretta,,4,Parma
12/5/2022 18:42,297,000B77A7B,02. Ospedale Maggiore,20230354,Prelievo corretto,,5,Parma
12/5/2022 18:42,297,000B77A7B,02. Ospedale Maggiore,20230354,Richiesta prelievo,,5,Parma
12/5/2022 18:42,297,000B77A7B,02. Ospedale Maggiore,20230354,Mancato prelievo,,5,Parma
12/5/2022 18:42,297,000B77A7B,02. Ospedale Maggiore,20230354,Richiesta prelievo,,5,Parma
12/5/2022 18:39,294,C009D2874,06. Ponte di Mezzo,20257675,Prelievo corretto,,6,Parma
12/5/2022 18:39,294,C009D2874,06. Ponte di Mezzo,20257675,Richiesta prelievo,,6,Parma
12/5/2022 18:37,294,C009D2874,06. Ponte di Mezzo,20257675,Riconsegna diretta,,6,Parma
12/5/2022 18:35,263,419F71186,30. Auditorium Paganini,20230348,Prelievo corretto,,3,Parma
12/5/2022 18:34,263,419F71186,30. Auditorium Paganini,20230348,Richiesta prelievo,,3,Parma
12/5/2022 18:34,245,419F6EC89,08. Bixio,20104081,Errore colonnina durante il deposito,,6,Parma
12/5/2022 18:33,261,419F6E747,14. Garibaldi,560381,Riconsegna diretta,,4,Parma
12/5/2022 18:29,294,C009D2874,28. Bizzozero,20257675,Errore colonnina durante il prelievo,,10,Parma
12/5/2022 18:28,294,C009D2874,28. Bizzozero,20257675,Richiesta prelievo,,10,Parma
12/5/2022 18:27,245,419F6EC89,25. Ospedale • viale Osacca,20104081,Prelievo corretto,,2,Parma
12/5/2022 18:27,245,419F6EC89,25. Ospedale • viale Osacca,20104081,Richiesta prelievo,,2,Parma
12/5/2022 18:25,261,419F6E747,01. Duc,560381,Prelievo corretto,,1,Parma
12/5/2022 18:25,261,419F6E747,01. Duc,560381,Richiesta prelievo,,1,Parma
12/5/2022 18:24,297,000B77A7B,02. Ospedale Maggiore,20264278,Riconsegna diretta,,5,Parma
12/5/2022 18:20,309,C009D2E54,29. Villetta,965266,Riconsegna diretta,,9,Parma
12/5/2022 18:19,291,000B77694,14. Garibaldi,20230318,Riconsegna diretta,,6,Parma
12/5/2022 18:17,309,C009D2E54,08. Bixio,965266,Prelievo corretto,,2,Parma
12/5/2022 18:16,309,C009D2E54,08. Bixio,965266,Richiesta prelievo,,2,Parma
12/5/2022 18:16,297,000B77A7B,23. Vittoria,20264278,Prelievo corretto,,5,Parma
12/5/2022 18:16,297,000B77A7B,23. Vittoria,20264278,Richiesta prelievo,,5,Parma
12/5/2022 18:13,154,418DD2957,38. Stazione FF.SS. 2,2114391102,Riconsegna diretta,,13,Parma
12/5/2022 18:13,291,000B77694,01. Duc,20230318,Prelievo corretto,,7,Parma
12/5/2022 18:13,291,000B77694,01. Duc,20230318,Richiesta prelievo,,7,Parma
12/5/2022 18:12,181,4194E3DD8,38. Stazione FF.SS. 2,20104832,Riconsegna diretta,,5,Parma
12/5/2022 18:08,80,417A7CB61,28. Bizzozero,425697,Riconsegna diretta,,2,Parma
12/5/2022 18:08,116,41872033F,35. Marsala,180488,Riconsegna diretta,,3,Parma
12/5/2022 18:05,12,417A7D792,38. Stazione FF.SS. 2,60044150,Riconsegna diretta,,2,Parma
12/5/2022 18:04,245,419F6EC89,25. Ospedale • viale Osacca,546761,Riconsegna diretta,,2,Parma
12/5/2022 18:04,154,418DD2957,10. Barilla Center,2114391102,Prelievo corretto,,5,Parma
12/5/2022 18:04,154,418DD2957,10. Barilla Center,2114391102,Richiesta prelievo,,5,Parma
12/5/2022 18:03,61,417A7AB05,08. Bixio,20230310,Errore colonnina durante il deposito,,4,Parma
12/5/2022 18:03,289,00043B0E7,20. Efsa,20230268,Riconsegna off line,,2,Parma
12/5/2022 18:02,181,4194E3DD8,15. Repubblica,20104832,Prelievo corretto,,8,Parma
12/5/2022 18:02,181,4194E3DD8,15. Repubblica,20104832,Richiesta prelievo,,8,Parma
12/5/2022 18:00,116,41872033F,21. Kennedy,180488,Prelievo corretto,,3,Parma
12/5/2022 18:00,116,41872033F,21. Kennedy,180488,Richiesta prelievo,,3,Parma
12/5/2022 18:00,206,4194E7434,07. Santa Croce,20228925,Riconsegna diretta,,8,Parma
12/5/2022 17:59,61,417A7AB05,09. Farini,20230310,Prelievo corretto,,2,Parma
12/5/2022 17:59,61,417A7AB05,09. Farini,20230310,Richiesta prelievo,,2,Parma
12/5/2022 17:59,204,4194E4BE6,09. Farini,20230310,Errore colonnina durante il deposito,,1,Parma
12/5/2022 17:58,44,417A79612,25. Ospedale • viale Osacca,20230110,Riconsegna diretta,,5,Parma
12/5/2022 17:58,217,419F6D373,11. Dus,573722,Riconsegna diretta,,3,Parma
12/5/2022 17:58,204,4194E4BE6,09. Farini,20230310,Prelievo corretto,,1,Parma
12/5/2022 17:58,204,4194E4BE6,09. Farini,20230310,Richiesta prelievo,,1,Parma
12/5/2022 17:57,12,417A7D792,21. Kennedy,60044150,Prelievo corretto,,6,Parma
12/5/2022 17:57,12,417A7D792,21. Kennedy,60044150,Richiesta prelievo,,6,Parma
12/5/2022 17:57,289,00043B0E7,25. Ospedale • viale Osacca,20230268,Prelievo corretto,,5,Parma
12/5/2022 17:57,289,00043B0E7,25. Ospedale • viale Osacca,20230268,Richiesta prelievo,,5,Parma
12/5/2022 17:57,245,419F6EC89,06. Ponte di Mezzo,546761,Prelievo corretto,,6,Parma
12/5/2022 17:57,245,419F6EC89,06. Ponte di Mezzo,546761,Richiesta prelievo,,6,Parma
12/5/2022 17:55,267,419F6D653,07. Santa Croce,20230185,Riconsegna diretta,,1,Parma
12/5/2022 17:55,80,417A7CB61,24. Campus,425697,Prelievo corretto,,4,Parma
12/5/2022 17:55,80,417A7CB61,24. Campus,425697,Richiesta prelievo,,4,Parma
12/5/2022 17:53,44,417A79612,21. Kennedy,20230110,Prelievo corretto,,4,Parma
12/5/2022 17:53,44,417A79612,21. Kennedy,20230110,Richiesta prelievo,,4,Parma
12/5/2022 17:52,301,000B78CC1,07. Santa Croce,60044150,Errore colonnina durante il prelievo,,14,Parma
12/5/2022 17:52,301,000B78CC1,07. Santa Croce,60044150,Richiesta prelievo,,14,Parma
12/5/2022 17:52,301,000B78CC1,07. Santa Croce,60044150,Errore colonnina durante il prelievo,,14,Parma
12/5/2022 17:52,301,000B78CC1,07. Santa Croce,60044150,Richiesta prelievo,,14,Parma
12/5/2022 17:50,317,000B7724B,32. Stadio,20173403,Riconsegna diretta,,7,Parma
12/5/2022 17:49,217,419F6D373,32. Stadio,573722,Prelievo corretto,,6,Parma
12/5/2022 17:49,217,419F6D373,32. Stadio,573722,Richiesta prelievo,,6,Parma
12/5/2022 17:49,160,4194E4E9F,38. Stazione FF.SS. 2,20230305,Riconsegna diretta,,30,Parma
12/5/2022 17:49,206,4194E7434,07. Santa Croce,20228925,Prelievo corretto,,3,Parma
12/5/2022 17:49,206,4194E7434,07. Santa Croce,20228925,Richiesta prelievo,,3,Parma
12/5/2022 17:48,295,000B73DBA,07. Santa Croce,,Prelievo senza autorizzazione,,9,Parma
12/5/2022 17:47,206,4194E7434,07. Santa Croce,20230052,Riconsegna diretta,,3,Parma
12/5/2022 17:47,267,419F6D653,01. Duc,20230185,Prelievo corretto,,8,Parma
12/5/2022 17:47,267,419F6D653,01. Duc,20230185,Richiesta prelievo,,8,Parma
12/5/2022 17:44,307,C009D2E88,25. Ospedale • viale Osacca,20210236,Riconsegna diretta,,4,Parma
12/5/2022 17:41,206,4194E7434,13. Borgo XX Marzo,20230052,Prelievo corretto,,9,Parma
12/5/2022 17:41,206,4194E7434,13. Borgo XX Marzo,20230052,Richiesta prelievo,,9,Parma
12/5/2022 17:34,307,C009D2E88,26. Palasport,20210236,Prelievo corretto,,1,Parma
12/5/2022 17:34,307,C009D2E88,26. Palasport,20210236,Richiesta prelievo,,1,Parma
12/5/2022 17:34,277,00043B495,23. Vittoria,20230305,Prelievo corretto,,6,Parma
12/5/2022 17:33,277,00043B495,23. Vittoria,20230305,Richiesta prelievo,,6,Parma
12/5/2022 17:33,103,41871F51F,23. Vittoria,20230305,Prelievo corretto,,1,Parma
12/5/2022 17:33,103,41871F51F,23. Vittoria,20230305,Richiesta prelievo,,1,Parma
12/5/2022 17:32,160,4194E4E9F,23. Vittoria,20230305,Prelievo corretto,,3,Parma
12/5/2022 17:32,160,4194E4E9F,23. Vittoria,20230305,Richiesta prelievo,,3,Parma
12/5/2022 17:17,92,418720205,38. Stazione FF.SS. 2,539123,Riconsegna diretta,,25,Parma
12/5/2022 17:16,248,419F6E988,38. Stazione FF.SS. 2,20230360,Riconsegna diretta,,1,Parma
12/5/2022 17:13,289,00043B0E7,25. Ospedale • viale Osacca,292514,Riconsegna diretta,,5,Parma
12/5/2022 17:13,168,4194E746F,38. Stazione FF.SS. 2,20173350,Riconsegna diretta,,7,Parma
12/5/2022 17:11,279,000B7502C,26. Palasport,20230305,Prelievo corretto,,7,Parma
12/5/2022 17:11,279,000B7502C,26. Palasport,20230305,Richiesta prelievo,,7,Parma
12/5/2022 17:11,248,419F6E988,21. Kennedy,20230360,Prelievo corretto,,10,Parma
12/5/2022 17:10,248,419F6E988,21. Kennedy,20230360,Richiesta prelievo,,10,Parma
12/5/2022 17:10,64,417A7CE23,26. Palasport,20230305,Prelievo corretto,,4,Parma
12/5/2022 17:09,64,417A7CE23,26. Palasport,20230305,Richiesta prelievo,,4,Parma
12/5/2022 17:08,88,417A7A4C8,26. Palasport,20230305,Prelievo corretto,,6,Parma
12/5/2022 17:08,88,417A7A4C8,26. Palasport,20230305,Richiesta prelievo,,6,Parma
12/5/2022 17:06,230,419F6EEC9,26. Palasport,20230305,Prelievo corretto,,8,Parma
12/5/2022 17:06,230,419F6EEC9,26. Palasport,20230305,Richiesta prelievo,,8,Parma
12/5/2022 17:04,289,00043B0E7,11. Dus,292514,Prelievo corretto,,4,Parma
12/5/2022 17:04,1,0,11. Dus,292514,Richiesta prelievo,,4,Parma
12/5/2022 17:01,92,418720205,34. Ospedale • via Volturno,539123,Prelievo corretto,,2,Parma
12/5/2022 17:01,,418723F3E,34. Ospedale • via Volturno,539123,Richiesta prelievo,,2,Parma
12/5/2022 16:59,121,4187249D2,34. Ospedale • via Volturno,20230305,Prelievo corretto,,3,Parma
12/5/2022 16:59,121,4187249D2,34. Ospedale • via Volturno,20230305,Richiesta prelievo,,3,Parma
12/5/2022 16:57,138,418722D3E,34. Ospedale • via Volturno,20230305,Prelievo corretto,,6,Parma
12/5/2022 16:57,138,418722D3E,34. Ospedale • via Volturno,20230305,Richiesta prelievo,,6,Parma
12/5/2022 16:57,248,419F6E988,21. Kennedy,20230360,Riconsegna diretta,,10,Parma
12/5/2022 16:56,249,419F6D0C5,34. Ospedale • via Volturno,20230305,Errore colonnina durante il prelievo,,8,Parma
12/5/2022 16:56,249,419F6D0C5,34. Ospedale • via Volturno,20230305,Richiesta prelievo,,8,Parma
12/5/2022 16:55,248,419F6E988,21. Kennedy,20230360,Prelievo corretto,,10,Parma
12/5/2022 16:55,248,419F6E988,21. Kennedy,20230360,Richiesta prelievo,,10,Parma
12/5/2022 16:55,256,419F6E67E,34. Ospedale • via Volturno,20230305,Prelievo corretto,,9,Parma
12/5/2022 16:55,256,419F6E67E,34. Ospedale • via Volturno,20230305,Richiesta prelievo,,9,Parma
12/5/2022 16:53,265,419F6D561,34. Ospedale • via Volturno,20230305,Prelievo corretto,,10,Parma
12/5/2022 16:53,265,419F6D561,34. Ospedale • via Volturno,20230305,Richiesta prelievo,,10,Parma
12/5/2022 16:51,328,000B72087,16. Toschi,20230258,Riconsegna diretta,,2,Parma
12/5/2022 16:50,168,4194E746F,04. Campus Chimica,20173350,Prelievo corretto,,3,Parma
12/5/2022 16:50,168,4194E746F,04. Campus Chimica,20173350,Richiesta prelievo,,3,Parma
12/5/2022 16:47,294,C009D2874,28. Bizzozero,20230055,Riconsegna diretta,,10,Parma
12/5/2022 16:41,328,000B72087,38. Stazione FF.SS. 2,20230258,Prelievo corretto,,8,Parma
