Data/Ora,N Bici,Tag Bici,Stazione,Badge,Azione,Dismessa,Col.,Comune
11/8/2022 5:58,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
11/8/2022 5:58,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
11/8/2022 5:58,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
11/8/2022 5:58,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
11/8/2022 5:57,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
11/8/2022 5:57,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
11/8/2022 5:57,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
11/8/2022 5:57,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
11/8/2022 5:57,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
11/8/2022 5:57,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
11/8/2022 5:57,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
11/8/2022 5:57,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
11/8/2022 5:56,39,417A79514,24. Campus,20230309,Riconsegna off line,,10,Parma
11/8/2022 5:55,1,0,30. Auditorium Paganini,,Prelievo senza autorizzazione,,5,Parma
11/8/2022 5:55,1,0,30. Auditorium Paganini,,Prelievo senza autorizzazione,,5,Parma
11/8/2022 5:55,1,0,30. Auditorium Paganini,,Prelievo senza autorizzazione,,5,Parma
11/8/2022 5:36,215,419F6D11B,30. Auditorium Paganini,20230758,Prelievo corretto,,2,Parma
11/8/2022 5:36,215,419F6D11B,30. Auditorium Paganini,20230758,Richiesta prelievo,,2,Parma
11/8/2022 5:36,39,417A79514,35. Marsala,20230309,Prelievo corretto,,3,Parma
11/8/2022 5:36,39,417A79514,35. Marsala,20230309,Richiesta prelievo,,3,Parma
11/8/2022 5:36,5,417A78AEC,35. Marsala,20230309,Riconsegna diretta,,2,Parma
11/8/2022 5:32,5,417A78AEC,08. Bixio,20230309,Errore colonnina durante il prelievo,,7,Parma
11/8/2022 5:32,5,417A78AEC,08. Bixio,20230309,Richiesta prelievo,,7,Parma
11/8/2022 5:31,230,419F6EEC9,08. Bixio,20230309,Riconsegna diretta,,6,Parma
11/8/2022 5:27,230,419F6EEC9,23. Vittoria,20230309,Prelievo corretto,,5,Parma
11/8/2022 5:27,230,419F6EEC9,23. Vittoria,20230309,Richiesta prelievo,,5,Parma
11/8/2022 5:21,279,000B7502C,07. Santa Croce,20230309,Riconsegna diretta,,14,Parma
11/8/2022 5:19,279,000B7502C,07. Santa Croce,20230309,Prelievo corretto,,4,Parma
11/8/2022 5:19,279,000B7502C,07. Santa Croce,20230309,Richiesta prelievo,,4,Parma
11/8/2022 3:37,1,0,30. Auditorium Paganini,,Prelievo senza autorizzazione,,5,Parma
11/8/2022 3:37,1,0,30. Auditorium Paganini,,Prelievo senza autorizzazione,,5,Parma
11/8/2022 3:37,1,0,30. Auditorium Paganini,,Prelievo senza autorizzazione,,5,Parma
11/8/2022 3:37,1,0,30. Auditorium Paganini,,Prelievo senza autorizzazione,,5,Parma
11/8/2022 3:37,1,0,30. Auditorium Paganini,,Prelievo senza autorizzazione,,5,Parma
11/8/2022 3:37,1,0,30. Auditorium Paganini,,Prelievo senza autorizzazione,,5,Parma
11/8/2022 3:33,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
11/8/2022 3:33,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
11/8/2022 3:33,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
11/8/2022 3:33,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
11/8/2022 3:33,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
11/8/2022 3:33,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
11/8/2022 3:33,1,0,40. Langhirano,,Prelievo senza autorizzazione,,2,Parma
11/8/2022 3:33,1,0,40. Langhirano,,Prelievo senza autorizzazione,,2,Parma
11/8/2022 3:33,1,0,16. Toschi,,Prelievo senza autorizzazione,,6,Parma
11/8/2022 3:33,174,4194E68F1,14. Garibaldi,359998,Riconsegna off line,,2,Parma
11/8/2022 3:33,1,0,16. Toschi,,Prelievo senza autorizzazione,,6,Parma
11/8/2022 3:33,1,0,29. Villetta,,Prelievo senza autorizzazione,,2,Parma
11/8/2022 3:33,1,0,29. Villetta,,Prelievo senza autorizzazione,,2,Parma
11/8/2022 3:33,1,0,29. Villetta,,Prelievo senza autorizzazione,,2,Parma
11/8/2022 3:33,1,0,41. Carmignani,,Prelievo senza autorizzazione,,30,Parma
11/8/2022 3:33,1,0,41. Carmignani,,Prelievo senza autorizzazione,,8,Parma
11/8/2022 3:33,1,0,41. Carmignani,,Prelievo senza autorizzazione,,30,Parma
11/8/2022 3:33,1,0,41. Carmignani,,Prelievo senza autorizzazione,,8,Parma
11/8/2022 2:53,80,417A7CB61,38. Stazione FF.SS. 2,20230186,Riconsegna diretta,,2,Parma
11/8/2022 2:50,80,417A7CB61,20. Efsa,20230186,Prelievo corretto,,5,Parma
11/8/2022 2:50,80,417A7CB61,20. Efsa,20230186,Richiesta prelievo,,5,Parma
11/8/2022 2:29,1,0,30. Auditorium Paganini,,Prelievo senza autorizzazione,,5,Parma
11/8/2022 2:29,1,0,30. Auditorium Paganini,,Prelievo senza autorizzazione,,5,Parma
11/8/2022 2:29,1,0,30. Auditorium Paganini,,Prelievo senza autorizzazione,,5,Parma
11/8/2022 2:27,1,0,29. Villetta,,Prelievo senza autorizzazione,,2,Parma
11/8/2022 1:41,240,419F6EA36,23. Vittoria,110227,Riconsegna diretta,,7,Parma
11/8/2022 1:39,240,419F6EA36,07. Santa Croce,110227,Prelievo corretto,,10,Parma
11/8/2022 1:39,240,419F6EA36,07. Santa Croce,110227,Richiesta prelievo,,10,Parma
11/8/2022 0:29,316,700DFB3FE,02. Ospedale Maggiore,236604,Riconsegna diretta,,8,Parma
11/8/2022 0:24,316,700DFB3FE,26. Palasport,236604,Prelievo corretto,,4,Parma
11/8/2022 0:24,316,700DFB3FE,26. Palasport,236604,Richiesta prelievo,,4,Parma
11/7/2022 23:21,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
11/7/2022 23:21,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
11/7/2022 23:21,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
11/7/2022 23:21,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
11/7/2022 23:21,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
11/7/2022 23:21,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
11/7/2022 23:21,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
11/7/2022 23:21,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
11/7/2022 23:21,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
11/7/2022 23:21,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
11/7/2022 23:21,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
11/7/2022 23:21,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
11/7/2022 23:21,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
11/7/2022 23:21,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
11/7/2022 23:21,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
11/7/2022 23:21,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
11/7/2022 23:21,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
11/7/2022 23:21,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
11/7/2022 23:18,1,0,30. Auditorium Paganini,,Prelievo senza autorizzazione,,5,Parma
11/7/2022 23:18,1,0,30. Auditorium Paganini,,Prelievo senza autorizzazione,,5,Parma
11/7/2022 23:18,1,0,30. Auditorium Paganini,,Prelievo senza autorizzazione,,5,Parma
11/7/2022 23:18,1,0,30. Auditorium Paganini,,Prelievo senza autorizzazione,,5,Parma
11/7/2022 23:18,1,0,30. Auditorium Paganini,,Prelievo senza autorizzazione,,5,Parma
11/7/2022 23:18,1,0,30. Auditorium Paganini,,Prelievo senza autorizzazione,,5,Parma
11/7/2022 23:18,1,0,30. Auditorium Paganini,,Prelievo senza autorizzazione,,5,Parma
11/7/2022 23:18,1,0,30. Auditorium Paganini,,Prelievo senza autorizzazione,,5,Parma
11/7/2022 23:18,1,0,30. Auditorium Paganini,,Prelievo senza autorizzazione,,5,Parma
11/7/2022 22:51,1,0,30. Auditorium Paganini,,Prelievo senza autorizzazione,,5,Parma
11/7/2022 22:51,1,0,30. Auditorium Paganini,,Prelievo senza autorizzazione,,5,Parma
11/7/2022 22:51,1,0,30. Auditorium Paganini,,Prelievo senza autorizzazione,,5,Parma
11/7/2022 22:51,1,0,30. Auditorium Paganini,,Prelievo senza autorizzazione,,5,Parma
11/7/2022 22:51,1,0,30. Auditorium Paganini,,Prelievo senza autorizzazione,,5,Parma
11/7/2022 22:51,1,0,30. Auditorium Paganini,,Prelievo senza autorizzazione,,5,Parma
11/7/2022 22:51,1,0,30. Auditorium Paganini,,Prelievo senza autorizzazione,,5,Parma
11/7/2022 22:51,1,0,30. Auditorium Paganini,,Prelievo senza autorizzazione,,5,Parma
11/7/2022 22:51,1,0,30. Auditorium Paganini,,Prelievo senza autorizzazione,,5,Parma
11/7/2022 22:51,1,0,30. Auditorium Paganini,,Prelievo senza autorizzazione,,5,Parma
11/7/2022 22:47,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
11/7/2022 22:47,1,0,29. Villetta,,Prelievo senza autorizzazione,,2,Parma
11/7/2022 22:22,1,0,30. Auditorium Paganini,,Prelievo senza autorizzazione,,5,Parma
11/7/2022 22:22,1,0,30. Auditorium Paganini,,Prelievo senza autorizzazione,,5,Parma
11/7/2022 22:22,1,0,30. Auditorium Paganini,,Prelievo senza autorizzazione,,5,Parma
11/7/2022 22:22,1,0,30. Auditorium Paganini,,Prelievo senza autorizzazione,,5,Parma
11/7/2022 22:22,1,0,30. Auditorium Paganini,,Prelievo senza autorizzazione,,5,Parma
11/7/2022 22:22,1,0,30. Auditorium Paganini,,Prelievo senza autorizzazione,,5,Parma
11/7/2022 22:22,1,0,30. Auditorium Paganini,,Prelievo senza autorizzazione,,5,Parma
11/7/2022 22:22,1,0,30. Auditorium Paganini,,Prelievo senza autorizzazione,,5,Parma
11/7/2022 22:22,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
11/7/2022 22:22,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
11/7/2022 22:22,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
11/7/2022 22:22,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
11/7/2022 22:22,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
11/7/2022 22:22,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
11/7/2022 22:22,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
11/7/2022 22:22,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
11/7/2022 22:22,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
11/7/2022 22:22,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
11/7/2022 22:22,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
11/7/2022 22:22,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
11/7/2022 22:22,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
11/7/2022 22:22,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
11/7/2022 22:22,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
11/7/2022 22:18,1,0,29. Villetta,,Prelievo senza autorizzazione,,2,Parma
11/7/2022 22:18,1,0,29. Villetta,,Prelievo senza autorizzazione,,2,Parma
11/7/2022 22:18,1,0,29. Villetta,,Prelievo senza autorizzazione,,2,Parma
11/7/2022 22:16,223,419F6D316,15. Repubblica,425697,Riconsegna off line,,2,Parma
11/7/2022 22:10,146,41871FF17,25. Ospedale • viale Osacca,503876,Riconsegna diretta,,4,Parma
11/7/2022 22:01,146,41871FF17,14. Garibaldi,503876,Prelievo corretto,,4,Parma
11/7/2022 22:01,146,41871FF17,14. Garibaldi,503876,Richiesta prelievo,,4,Parma
11/7/2022 22:00,277,00043B495,14. Garibaldi,359998,Numero massimo di bici raggiunto,,8,Parma
11/7/2022 21:59,1,0,14. Garibaldi,359998,Numero massimo di bici raggiunto,,2,Parma
11/7/2022 21:59,146,41871FF17,14. Garibaldi,359998,Numero massimo di bici raggiunto,,4,Parma
11/7/2022 21:52,1,0,30. Auditorium Paganini,,Prelievo senza autorizzazione,,5,Parma
11/7/2022 21:52,1,0,30. Auditorium Paganini,,Errore colonnina durante il deposito,,5,Parma
11/7/2022 21:51,146,41871FF17,14. Garibaldi,20176963,Riconsegna diretta,,4,Parma
11/7/2022 21:50,169,4194E2C39,34. Ospedale • via Volturno,499145,Riconsegna diretta,,3,Parma
11/7/2022 21:47,47,417A79002,01. Duc,20186434,Riconsegna diretta,,4,Parma
11/7/2022 21:42,174,4194E68F1,07. Santa Croce,359998,Prelievo corretto,,9,Parma
11/7/2022 21:42,174,4194E68F1,07. Santa Croce,359998,Richiesta prelievo,,9,Parma
11/7/2022 21:41,89,417A799B5,35. Marsala,180488,Riconsegna diretta,,5,Parma
11/7/2022 21:40,47,417A79002,32. Stadio,20186434,Prelievo corretto,,4,Parma
11/7/2022 21:40,47,417A79002,32. Stadio,20186434,Richiesta prelievo,,4,Parma
11/7/2022 21:37,271,C009D283C,10. Barilla Center,255367,Riconsegna diretta,,8,Parma
11/7/2022 21:35,169,4194E2C39,38. Stazione FF.SS. 2,499145,Prelievo corretto,,2,Parma
11/7/2022 21:35,137,418720D17,08. Bixio,20233438,Mancato prelievo,,5,Parma
11/7/2022 21:35,169,4194E2C39,38. Stazione FF.SS. 2,499145,Richiesta prelievo,,2,Parma
11/7/2022 21:35,1,0,08. Bixio,20233438,Richiesta prelievo,,5,Parma
11/7/2022 21:34,89,417A799B5,28. Bizzozero,180488,Prelievo corretto,,2,Parma
11/7/2022 21:34,89,417A799B5,28. Bizzozero,180488,Richiesta prelievo,,2,Parma
11/7/2022 21:31,204,4194E4BE6,22. Cittadella,974377,Riconsegna diretta,,1,Parma
11/7/2022 21:30,211,419F6EEA8,30. Auditorium Paganini,540767,Mancato prelievo,,4,Parma
11/7/2022 21:30,303,C009D30CC,30. Auditorium Paganini,,Prelievo senza autorizzazione,,5,Parma
11/7/2022 21:30,211,419F6EEA8,30. Auditorium Paganini,540767,Richiesta prelievo,,4,Parma
11/7/2022 21:29,271,C009D283C,30. Auditorium Paganini,255367,Prelievo corretto,,3,Parma
11/7/2022 21:29,271,C009D283C,30. Auditorium Paganini,255367,Richiesta prelievo,,3,Parma
11/7/2022 21:27,174,4194E68F1,07. Santa Croce,829192,Riconsegna diretta,,9,Parma
11/7/2022 21:27,204,4194E4BE6,35. Marsala,974377,Prelievo corretto,,1,Parma
11/7/2022 21:27,204,4194E4BE6,35. Marsala,974377,Richiesta prelievo,,1,Parma
11/7/2022 21:25,290,436918,18. Crocetta,20230083,Riconsegna diretta,,3,Parma
11/7/2022 21:21,282,000B76DFB,15. Repubblica,20230180,Riconsegna diretta,,1,Parma
11/7/2022 21:20,223,419F6D316,28. Bizzozero,425697,Prelievo corretto,,3,Parma
11/7/2022 21:20,223,419F6D316,28. Bizzozero,425697,Richiesta prelievo,,3,Parma
11/7/2022 21:20,174,4194E68F1,18. Crocetta,829192,Prelievo corretto,,3,Parma
11/7/2022 21:20,1,0,18. Crocetta,829192,Richiesta prelievo,,3,Parma
11/7/2022 21:18,290,436918,07. Santa Croce,20230083,Prelievo corretto,,8,Parma
11/7/2022 21:18,290,436918,07. Santa Croce,20230083,Richiesta prelievo,,8,Parma
11/7/2022 21:18,290,436918,07. Santa Croce,20230083,Riconsegna diretta,,8,Parma
11/7/2022 21:18,290,436918,07. Santa Croce,20230083,Prelievo corretto,,8,Parma
11/7/2022 21:18,290,436918,07. Santa Croce,20230083,Richiesta prelievo,,8,Parma
11/7/2022 21:17,240,419F6EA36,07. Santa Croce,20230083,Mancato prelievo,,10,Parma
11/7/2022 21:17,240,419F6EA36,07. Santa Croce,20230083,Richiesta prelievo,,10,Parma
11/7/2022 21:17,279,000B7502C,07. Santa Croce,20230083,Errore colonnina durante il prelievo,,4,Parma
11/7/2022 21:17,279,000B7502C,07. Santa Croce,20230083,Richiesta prelievo,,4,Parma
11/7/2022 21:16,282,000B76DFB,14. Garibaldi,20230180,Prelievo corretto,,5,Parma
11/7/2022 21:16,282,000B76DFB,14. Garibaldi,20230180,Richiesta prelievo,,5,Parma
11/7/2022 21:16,47,417A79002,32. Stadio,20230039,Riconsegna diretta,,4,Parma
11/7/2022 21:06,47,417A79002,38. Stazione FF.SS. 2,20230039,Prelievo corretto,,8,Parma
11/7/2022 21:06,47,417A79002,38. Stazione FF.SS. 2,20230039,Richiesta prelievo,,8,Parma
11/7/2022 21:02,282,000B76DFB,14. Garibaldi,2114587250,Riconsegna diretta,,5,Parma
11/7/2022 21:00,206,4194E7434,01. Duc,20260220,Riconsegna diretta,,5,Parma
11/7/2022 21:00,191,4194E78C4,01. Duc,20230245,Riconsegna diretta,,1,Parma
11/7/2022 20:59,235,419F6EB42,01. Duc,20230078,Riconsegna diretta,,3,Parma
11/7/2022 20:57,190,4194E7447,09. Farini,619561,Riconsegna diretta,,2,Parma
11/7/2022 20:57,282,000B76DFB,07. Santa Croce,2114587250,Prelievo corretto,,12,Parma
11/7/2022 20:56,282,000B76DFB,07. Santa Croce,2114587250,Richiesta prelievo,,12,Parma
11/7/2022 20:50,190,4194E7447,06. Ponte di Mezzo,619561,Prelievo corretto,,5,Parma
11/7/2022 20:50,190,4194E7447,06. Ponte di Mezzo,619561,Richiesta prelievo,,5,Parma
11/7/2022 20:49,169,4194E2C39,38. Stazione FF.SS. 2,873302,Riconsegna diretta,,2,Parma
11/7/2022 20:49,235,419F6EB42,06. Ponte di Mezzo,20230078,Errore colonnina durante il prelievo,,10,Parma
11/7/2022 20:49,206,4194E7434,06. Ponte di Mezzo,20260220,Prelievo corretto,,9,Parma
11/7/2022 20:49,235,419F6EB42,06. Ponte di Mezzo,20230078,Richiesta prelievo,,10,Parma
11/7/2022 20:49,206,4194E7434,06. Ponte di Mezzo,20260220,Richiesta prelievo,,9,Parma
11/7/2022 20:49,191,4194E78C4,06. Ponte di Mezzo,20230245,Prelievo corretto,,6,Parma
11/7/2022 20:49,191,4194E78C4,06. Ponte di Mezzo,20230245,Richiesta prelievo,,6,Parma
11/7/2022 20:48,41,417A7A6FA,18. Crocetta,726868,Riconsegna diretta,,10,Parma
11/7/2022 20:46,326,000B74B5A,08. Bixio,461302,Riconsegna diretta,,1,Parma
11/7/2022 20:46,219,419F6E72F,08. Bixio,633285,Riconsegna diretta,,4,Parma
11/7/2022 20:46,282,000B76DFB,07. Santa Croce,528264,Riconsegna diretta,,12,Parma
11/7/2022 20:42,290,436918,07. Santa Croce,20230441,Riconsegna diretta,,8,Parma
11/7/2022 20:39,282,000B76DFB,38. Stazione FF.SS. 2,528264,Prelievo corretto,,29,Parma
11/7/2022 20:39,282,000B76DFB,38. Stazione FF.SS. 2,528264,Richiesta prelievo,,29,Parma
11/7/2022 20:38,282,000B76DFB,38. Stazione FF.SS. 2,528264,Errore colonnina durante il prelievo,,29,Parma
11/7/2022 20:38,282,000B76DFB,38. Stazione FF.SS. 2,528264,Richiesta prelievo,,29,Parma
11/7/2022 20:35,169,4194E2C39,38. Stazione FF.SS. 2,873302,Prelievo corretto,,2,Parma
11/7/2022 20:35,41,417A7A6FA,38. Stazione FF.SS. 2,726868,Prelievo corretto,,4,Parma
11/7/2022 20:35,169,4194E2C39,38. Stazione FF.SS. 2,873302,Richiesta prelievo,,2,Parma
11/7/2022 20:35,41,417A7A6FA,38. Stazione FF.SS. 2,726868,Richiesta prelievo,,4,Parma
11/7/2022 20:35,282,000B76DFB,38. Stazione FF.SS. 2,726868,Errore colonnina durante il prelievo,,29,Parma
11/7/2022 20:35,219,419F6E72F,11. Dus,633285,Prelievo corretto,,6,Parma
11/7/2022 20:35,219,419F6E72F,11. Dus,633285,Richiesta prelievo,,6,Parma
11/7/2022 20:35,282,000B76DFB,38. Stazione FF.SS. 2,726868,Richiesta prelievo,,29,Parma
11/7/2022 20:34,290,436918,38. Stazione FF.SS. 2,20230441,Prelievo corretto,,25,Parma
11/7/2022 20:34,290,436918,38. Stazione FF.SS. 2,20230441,Richiesta prelievo,,25,Parma
11/7/2022 20:31,326,000B74B5A,01. Duc,461302,Prelievo corretto,,2,Parma
11/7/2022 20:31,326,000B74B5A,01. Duc,461302,Richiesta prelievo,,2,Parma
11/7/2022 20:26,214,419F71078,02. Ospedale Maggiore,20230139,Riconsegna diretta,,5,Parma
11/7/2022 20:24,240,419F6EA36,07. Santa Croce,20228006,Riconsegna diretta,,10,Parma
11/7/2022 20:16,315,C009D3CDD,29. Villetta,20173295,Riconsegna diretta,,8,Parma
11/7/2022 20:15,214,419F71078,38. Stazione FF.SS. 2,20230139,Prelievo corretto,,12,Parma
11/7/2022 20:15,264,419F6EC01,01. Duc,20230339,Riconsegna off line,,7,Parma
11/7/2022 20:15,214,419F71078,38. Stazione FF.SS. 2,20230139,Richiesta prelievo,,12,Parma
11/7/2022 20:15,240,419F6EA36,38. Stazione FF.SS. 2,20228006,Prelievo corretto,,30,Parma
11/7/2022 20:15,240,419F6EA36,38. Stazione FF.SS. 2,20228006,Richiesta prelievo,,30,Parma
11/7/2022 20:14,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
11/7/2022 20:14,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
11/7/2022 20:14,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
11/7/2022 20:14,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
11/7/2022 20:14,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
11/7/2022 20:14,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
11/7/2022 20:12,335,C009D08E7,14. Garibaldi,952398,Mancato prelievo,,2,Parma
11/7/2022 20:12,335,C009D08E7,14. Garibaldi,952398,Richiesta prelievo,,2,Parma
11/7/2022 20:12,166,418DBE380,19. Boito,941913,Riconsegna diretta,,9,Parma
11/7/2022 20:11,230,419F6EEC9,23. Vittoria,110227,Richiesta prelievo,,5,Parma
11/7/2022 20:06,308,C009D2E62,46. Lubiana,294712,Riconsegna diretta,,3,Parma
11/7/2022 20:03,119,41872215D,13. Borgo XX Marzo,20230327,Errore colonnina durante il deposito,,8,Parma
11/7/2022 20:03,150,418721932,26. Palasport,872275,Riconsegna diretta,,9,Parma
11/7/2022 20:03,315,C009D3CDD,38. Stazione FF.SS. 2,20173295,Prelievo corretto,,5,Parma
11/7/2022 20:03,315,C009D3CDD,38. Stazione FF.SS. 2,20173295,Richiesta prelievo,,5,Parma
11/7/2022 20:03,166,418DBE380,38. Stazione FF.SS. 2,941913,Prelievo corretto,,7,Parma
11/7/2022 20:03,166,418DBE380,38. Stazione FF.SS. 2,941913,Richiesta prelievo,,7,Parma
11/7/2022 19:58,217,419F6D373,03. Traversetolo,241783,Prelievo corretto,,1,Parma
11/7/2022 19:58,217,419F6D373,03. Traversetolo,241783,Richiesta prelievo,,1,Parma
11/7/2022 19:58,264,419F6EC01,31. Lauro Grossi,20230339,Prelievo corretto,,3,Parma
11/7/2022 19:58,264,419F6EC01,31. Lauro Grossi,20230339,Richiesta prelievo,,3,Parma
11/7/2022 19:58,322,000B747BB,03. Traversetolo,241783,Mancato prelievo,,9,Parma
11/7/2022 19:58,1,0,03. Traversetolo,,Prelievo senza autorizzazione,,4,Parma
11/7/2022 19:57,322,000B747BB,03. Traversetolo,241783,Richiesta prelievo,,9,Parma
11/7/2022 19:57,308,C009D2E62,03. Traversetolo,294712,Prelievo corretto,,3,Parma
11/7/2022 19:57,308,C009D2E62,03. Traversetolo,294712,Richiesta prelievo,,3,Parma
11/7/2022 19:57,217,419F6D373,03. Traversetolo,241783,Errore colonnina durante il prelievo,,1,Parma
11/7/2022 19:57,217,419F6D373,03. Traversetolo,241783,Richiesta prelievo,,1,Parma
11/7/2022 19:57,119,41872215D,38. Stazione FF.SS. 2,20230327,Prelievo corretto,,13,Parma
11/7/2022 19:56,119,41872215D,38. Stazione FF.SS. 2,20230327,Richiesta prelievo,,13,Parma
11/7/2022 19:55,279,000B7502C,07. Santa Croce,490408,Riconsegna diretta,,4,Parma
11/7/2022 19:54,243,419F6ED93,18. Crocetta,20230292,Riconsegna diretta,,9,Parma
11/7/2022 19:54,279,000B7502C,07. Santa Croce,490408,Prelievo corretto,,12,Parma
11/7/2022 19:54,279,000B7502C,07. Santa Croce,490408,Richiesta prelievo,,12,Parma
11/7/2022 19:51,150,418721932,41. Carmignani,872275,Prelievo corretto,,5,Parma
11/7/2022 19:50,150,418721932,41. Carmignani,872275,Richiesta prelievo,,5,Parma
11/7/2022 19:47,279,000B7502C,07. Santa Croce,294680,Riconsegna diretta,,12,Parma
11/7/2022 19:46,279,000B7502C,07. Santa Croce,294680,Prelievo corretto,,14,Parma
11/7/2022 19:46,279,000B7502C,07. Santa Croce,294680,Richiesta prelievo,,14,Parma
11/7/2022 19:45,330,C009D3983,22. Cittadella,20230403,Riconsegna diretta,,6,Parma
11/7/2022 19:42,243,419F6ED93,14. Garibaldi,20230292,Prelievo corretto,,5,Parma
11/7/2022 19:42,243,419F6ED93,14. Garibaldi,20230292,Richiesta prelievo,,5,Parma
11/7/2022 19:41,187,4194E68D3,23. Vittoria,940411,Riconsegna diretta,,3,Parma
11/7/2022 19:41,230,419F6EEC9,23. Vittoria,271918,Riconsegna diretta,,5,Parma
11/7/2022 19:41,154,418DD2957,23. Vittoria,687098,Riconsegna diretta,,2,Parma
11/7/2022 19:40,119,41872215D,38. Stazione FF.SS. 2,20104081,Riconsegna diretta,,13,Parma
11/7/2022 19:38,232,419F71773,26. Palasport,513618,Riconsegna off line,,10,Parma
11/7/2022 19:38,303,C009D30CC,30. Auditorium Paganini,20230322,Riconsegna off line,,5,Parma
11/7/2022 19:36,212,419F6EB18,16. Toschi,619561,Riconsegna diretta,,4,Parma
11/7/2022 19:35,330,C009D3983,38. Stazione FF.SS. 2,20230403,Prelievo corretto,,3,Parma
11/7/2022 19:35,330,C009D3983,38. Stazione FF.SS. 2,20230403,Richiesta prelievo,,3,Parma
11/7/2022 19:35,257,419F6EFB5,15. Repubblica,20228098,Riconsegna diretta,,5,Parma
11/7/2022 19:31,119,41872215D,08. Bixio,20104081,Prelievo corretto,,4,Parma
11/7/2022 19:31,119,41872215D,08. Bixio,20104081,Richiesta prelievo,,4,Parma
11/7/2022 19:31,326,000B74B5A,01. Duc,560381,Riconsegna diretta,,2,Parma
11/7/2022 19:30,154,418DD2957,05. Stazione FF.SS.,687098,Prelievo corretto,,12,Parma
11/7/2022 19:30,154,418DD2957,05. Stazione FF.SS.,687098,Richiesta prelievo,,12,Parma
11/7/2022 19:29,232,419F71773,25. Ospedale • viale Osacca,513618,Prelievo corretto,,2,Parma
11/7/2022 19:29,232,419F71773,25. Ospedale • viale Osacca,513618,Richiesta prelievo,,2,Parma
11/7/2022 19:29,230,419F6EEC9,05. Stazione FF.SS.,271918,Prelievo corretto,,15,Parma
