Data/Ora,N Bici,Tag Bici,Stazione,Badge,Azione,Dismessa,Col.,Comune
10/7/2022 18:55,280,000B73D63,08. Bixio,20228749,Riconsegna diretta,,3,Parma
10/7/2022 18:54,271,C009D283C,38. Stazione FF.SS. 2,20173543,Riconsegna diretta,,2,Parma
10/7/2022 18:51,264,419F6EC01,30. Auditorium Paganini,30351909,Errore colonnina durante il deposito,,1,Parma
10/7/2022 18:51,272,000B780A7,10. Barilla Center,781090,Riconsegna diretta,,5,Parma
10/7/2022 18:50,201,4194E50C5,01. Duc,904747,Errore colonnina durante il deposito,,10,Parma
10/7/2022 18:46,264,419F6EC01,11. Dus,30351909,Prelievo corretto,,2,Parma
10/7/2022 18:46,264,419F6EC01,11. Dus,30351909,Richiesta prelievo,,2,Parma
10/7/2022 18:46,249,419F6D0C5,32. Stadio,20212257,Errore colonnina durante il deposito,,2,Parma
10/7/2022 18:45,272,000B780A7,13. Borgo XX Marzo,781090,Prelievo corretto,,1,Parma
10/7/2022 18:45,272,000B780A7,13. Borgo XX Marzo,781090,Richiesta prelievo,,1,Parma
10/7/2022 18:45,335,C009D08E7,34. Ospedale • via Volturno,2114390984,Riconsegna diretta,,6,Parma
10/7/2022 18:44,201,4194E50C5,06. Ponte di Mezzo,904747,Prelievo corretto,,9,Parma
10/7/2022 18:44,201,4194E50C5,06. Ponte di Mezzo,904747,Richiesta prelievo,,9,Parma
10/7/2022 18:44,183,4194E4EBA,25. Ospedale • viale Osacca,938054,Riconsegna diretta,,1,Parma
10/7/2022 18:44,1,0,04. Campus Chimica,20228098,Tag non riconosciuto,,2,Parma
10/7/2022 18:43,1,0,04. Campus Chimica,20228098,Tag non riconosciuto,,2,Parma
10/7/2022 18:43,1,0,04. Campus Chimica,20228098,Tag non riconosciuto,,2,Parma
10/7/2022 18:42,336,C009D38BE,20. Efsa,952398,Prelievo corretto,,3,Parma
10/7/2022 18:42,336,C009D38BE,20. Efsa,952398,Richiesta prelievo,,3,Parma
10/7/2022 18:42,280,000B73D63,01. Duc,20228749,Prelievo corretto,,4,Parma
10/7/2022 18:42,172,4194E7C3E,16. Toschi,883907,Prelievo corretto,,10,Parma
10/7/2022 18:42,280,000B73D63,01. Duc,20228749,Richiesta prelievo,,4,Parma
10/7/2022 18:42,172,4194E7C3E,16. Toschi,883907,Richiesta prelievo,,10,Parma
10/7/2022 18:39,315,C009D3CDD,26. Palasport,20243654,Riconsegna diretta,,3,Parma
10/7/2022 18:38,271,C009D283C,26. Palasport,20173543,Prelievo corretto,,9,Parma
10/7/2022 18:38,232,419F71773,29. Villetta,796520,Riconsegna diretta,,7,Parma
10/7/2022 18:38,271,C009D283C,26. Palasport,20173543,Richiesta prelievo,,9,Parma
10/7/2022 18:36,191,4194E78C4,02. Ospedale Maggiore,20230258,Riconsegna diretta,,2,Parma
10/7/2022 18:36,183,4194E4EBA,17. Rondani,938054,Prelievo corretto,,7,Parma
10/7/2022 18:36,183,4194E4EBA,17. Rondani,938054,Richiesta prelievo,,7,Parma
10/7/2022 18:35,141,418723240,05. Stazione FF.SS.,641822,Riconsegna diretta,,1,Parma
10/7/2022 18:34,249,419F6D0C5,38. Stazione FF.SS. 2,20212257,Prelievo corretto,,4,Parma
10/7/2022 18:34,249,419F6D0C5,38. Stazione FF.SS. 2,20212257,Richiesta prelievo,,4,Parma
10/7/2022 18:31,232,419F71773,41. Carmignani,796520,Prelievo corretto,,4,Parma
10/7/2022 18:31,200,418DBF127,02. Ospedale Maggiore,296629,Riconsegna diretta,,3,Parma
10/7/2022 18:31,232,419F71773,41. Carmignani,796520,Richiesta prelievo,,4,Parma
10/7/2022 18:31,141,418723240,12. Barezzi,641822,Prelievo corretto,,5,Parma
10/7/2022 18:31,141,418723240,12. Barezzi,641822,Richiesta prelievo,,5,Parma
10/7/2022 18:31,261,419F6E747,14. Garibaldi,354480,Errore colonnina durante il deposito,,9,Parma
10/7/2022 18:30,277,00043B495,07. Santa Croce,20218559,Riconsegna diretta,,8,Parma
10/7/2022 18:30,191,4194E78C4,07. Santa Croce,20230258,Prelievo corretto,,13,Parma
10/7/2022 18:30,191,4194E78C4,07. Santa Croce,20230258,Richiesta prelievo,,13,Parma
10/7/2022 18:29,290,436918,07. Santa Croce,20230258,Errore colonnina durante il prelievo,,2,Parma
10/7/2022 18:29,290,436918,07. Santa Croce,20230258,Richiesta prelievo,,2,Parma
10/7/2022 18:29,335,C009D08E7,38. Stazione FF.SS. 2,2114390984,Prelievo corretto,,10,Parma
10/7/2022 18:29,335,C009D08E7,38. Stazione FF.SS. 2,2114390984,Richiesta prelievo,,10,Parma
10/7/2022 18:27,315,C009D3CDD,07. Santa Croce,20243654,Prelievo corretto,,8,Parma
10/7/2022 18:27,116,41872033F,21. Kennedy,20230251,Riconsegna diretta,,7,Parma
10/7/2022 18:27,315,C009D3CDD,07. Santa Croce,20243654,Richiesta prelievo,,8,Parma
10/7/2022 18:27,290,436918,07. Santa Croce,20214987,Riconsegna diretta,,2,Parma
10/7/2022 18:27,116,41872033F,21. Kennedy,20230251,Prelievo corretto,,5,Parma
10/7/2022 18:27,116,41872033F,21. Kennedy,20230251,Richiesta prelievo,,5,Parma
10/7/2022 18:27,277,00043B495,25. Ospedale • viale Osacca,20218559,Prelievo corretto,,1,Parma
10/7/2022 18:27,277,00043B495,25. Ospedale • viale Osacca,20218559,Richiesta prelievo,,1,Parma
10/7/2022 18:26,282,000B76DFB,30. Auditorium Paganini,20291873,Riconsegna diretta,,7,Parma
10/7/2022 18:24,261,419F6E747,23. Vittoria,354480,Prelievo corretto,,4,Parma
10/7/2022 18:24,261,419F6E747,23. Vittoria,354480,Richiesta prelievo,,4,Parma
10/7/2022 18:24,163,4194E58D0,38. Stazione FF.SS. 2,2113968638,Riconsegna diretta,,19,Parma
10/7/2022 18:24,141,418723240,12. Barezzi,705690,Riconsegna diretta,,5,Parma
10/7/2022 18:21,283,C009D397E,12. Barezzi,20230054,Riconsegna diretta,,1,Parma
10/7/2022 18:20,297,000B77A7B,38. Stazione FF.SS. 2,20104537,Riconsegna diretta,,16,Parma
10/7/2022 18:20,282,000B76DFB,01. Duc,20291873,Prelievo corretto,,10,Parma
10/7/2022 18:20,282,000B76DFB,01. Duc,20291873,Richiesta prelievo,,10,Parma
10/7/2022 18:18,70,417A7839D,29. Villetta,965266,Riconsegna diretta,,9,Parma
10/7/2022 18:18,290,436918,14. Garibaldi,20214987,Prelievo corretto,,5,Parma
10/7/2022 18:17,290,436918,14. Garibaldi,20214987,Richiesta prelievo,,5,Parma
10/7/2022 18:17,163,4194E58D0,21. Kennedy,2113968638,Prelievo corretto,,8,Parma
10/7/2022 18:17,290,436918,14. Garibaldi,20230123,Riconsegna diretta,,5,Parma
10/7/2022 18:17,163,4194E58D0,21. Kennedy,2113968638,Richiesta prelievo,,8,Parma
10/7/2022 18:16,116,41872033F,21. Kennedy,2113968638,Riconsegna diretta,,5,Parma
10/7/2022 18:16,116,41872033F,21. Kennedy,2113968638,Prelievo corretto,,5,Parma
10/7/2022 18:16,116,41872033F,21. Kennedy,2113968638,Richiesta prelievo,,5,Parma
10/7/2022 18:14,70,417A7839D,08. Bixio,965266,Prelievo corretto,,10,Parma
10/7/2022 18:14,70,417A7839D,08. Bixio,965266,Richiesta prelievo,,10,Parma
10/7/2022 18:14,328,000B72087,27. Ostello Gioventù,2114587249,Riconsegna diretta,,7,Parma
10/7/2022 18:13,232,419F71773,41. Carmignani,754489,Riconsegna diretta,,4,Parma
10/7/2022 18:11,277,00043B495,25. Ospedale • viale Osacca,20230424,Riconsegna diretta,,1,Parma
10/7/2022 18:11,290,436918,14. Garibaldi,20230123,Prelievo corretto,,5,Parma
10/7/2022 18:11,290,436918,14. Garibaldi,20230123,Richiesta prelievo,,5,Parma
10/7/2022 18:10,297,000B77A7B,15. Repubblica,20104537,Prelievo corretto,,5,Parma
10/7/2022 18:10,297,000B77A7B,15. Repubblica,20104537,Richiesta prelievo,,5,Parma
10/7/2022 18:10,200,418DBF127,11. Dus,296629,Prelievo corretto,,6,Parma
10/7/2022 18:10,1,0,11. Dus,296629,Richiesta prelievo,,6,Parma
10/7/2022 18:10,283,C009D397E,28. Bizzozero,20230054,Prelievo corretto,,8,Parma
10/7/2022 18:10,283,C009D397E,28. Bizzozero,20230054,Richiesta prelievo,,8,Parma
10/7/2022 18:08,201,4194E50C5,06. Ponte di Mezzo,904747,Riconsegna diretta,,9,Parma
10/7/2022 18:05,179,418DD6928,02. Ospedale Maggiore,983042,Numero massimo di bici raggiunto,,10,Parma
10/7/2022 18:05,316,700DFB3FE,02. Ospedale Maggiore,983042,Numero massimo di bici raggiunto,,8,Parma
10/7/2022 18:04,201,4194E50C5,08. Bixio,904747,Prelievo corretto,,3,Parma
10/7/2022 18:04,201,4194E50C5,08. Bixio,904747,Richiesta prelievo,,3,Parma
10/7/2022 18:03,40,417A7D5E0,10. Barilla Center,2114391102,Mancato prelievo,,3,Parma
10/7/2022 18:03,40,417A7D5E0,10. Barilla Center,2114391102,Richiesta prelievo,,3,Parma
10/7/2022 18:02,206,4194E7434,46. Lubiana,250144,Riconsegna diretta,,4,Parma
10/7/2022 18:01,295,000B73DBA,25. Ospedale • viale Osacca,2114590545,Errore colonnina durante il prelievo,,13,Parma
10/7/2022 18:01,295,000B73DBA,25. Ospedale • viale Osacca,2114590545,Richiesta prelievo,,13,Parma
10/7/2022 18:01,295,000B73DBA,25. Ospedale • viale Osacca,2114590545,Errore colonnina durante il prelievo,,13,Parma
10/7/2022 18:01,295,000B73DBA,25. Ospedale • viale Osacca,2114590545,Richiesta prelievo,,13,Parma
10/7/2022 18:01,295,000B73DBA,25. Ospedale • viale Osacca,2114590545,Errore colonnina durante il prelievo,,13,Parma
10/7/2022 18:01,295,000B73DBA,25. Ospedale • viale Osacca,2114590545,Richiesta prelievo,,13,Parma
10/7/2022 18:01,295,000B73DBA,25. Ospedale • viale Osacca,2114590545,Errore colonnina durante il prelievo,,13,Parma
10/7/2022 18:00,295,000B73DBA,25. Ospedale • viale Osacca,2114590545,Richiesta prelievo,,13,Parma
10/7/2022 17:59,277,00043B495,01. Duc,20230424,Prelievo corretto,,7,Parma
10/7/2022 17:59,1,0,01. Duc,,Prelievo senza autorizzazione,,6,Parma
10/7/2022 17:59,277,00043B495,01. Duc,20230424,Richiesta prelievo,,7,Parma
10/7/2022 17:59,315,C009D3CDD,07. Santa Croce,20242907,Riconsegna diretta,,8,Parma
10/7/2022 17:57,232,419F71773,26. Palasport,754489,Prelievo corretto,,4,Parma
10/7/2022 17:57,232,419F71773,26. Palasport,754489,Richiesta prelievo,,4,Parma
10/7/2022 17:57,260,419F71ADA,14. Garibaldi,20230423,Riconsegna diretta,,3,Parma
10/7/2022 17:57,315,C009D3CDD,23. Vittoria,20242907,Prelievo corretto,,7,Parma
10/7/2022 17:57,315,C009D3CDD,23. Vittoria,20242907,Richiesta prelievo,,7,Parma
10/7/2022 17:55,141,418723240,14. Garibaldi,705690,Prelievo corretto,,3,Parma
10/7/2022 17:55,141,418723240,14. Garibaldi,705690,Richiesta prelievo,,3,Parma
10/7/2022 17:54,328,000B72087,32. Stadio,2114587249,Prelievo corretto,,9,Parma
10/7/2022 17:54,328,000B72087,32. Stadio,2114587249,Richiesta prelievo,,9,Parma
10/7/2022 17:53,303,C009D30CC,35. Marsala,20230073,Prelievo corretto,,1,Parma
10/7/2022 17:53,303,C009D30CC,35. Marsala,20230073,Richiesta prelievo,,1,Parma
10/7/2022 17:53,141,418723240,14. Garibaldi,881880,Riconsegna diretta,,3,Parma
10/7/2022 17:53,147,418721B79,14. Garibaldi,605727,Riconsegna diretta,,7,Parma
10/7/2022 17:50,206,4194E7434,14. Garibaldi,250144,Prelievo corretto,,3,Parma
10/7/2022 17:50,206,4194E7434,14. Garibaldi,250144,Richiesta prelievo,,3,Parma
10/7/2022 17:50,150,418721932,29. Villetta,20230125,Riconsegna diretta,,6,Parma
10/7/2022 17:48,260,419F71ADA,38. Stazione FF.SS. 2,20230423,Prelievo corretto,,13,Parma
10/7/2022 17:48,260,419F71ADA,38. Stazione FF.SS. 2,20230423,Richiesta prelievo,,13,Parma
10/7/2022 17:46,254,419F6EB7E,14. Garibaldi,883907,Riconsegna diretta,,6,Parma
10/7/2022 17:45,290,436918,14. Garibaldi,20228033,Riconsegna diretta,,5,Parma
10/7/2022 17:44,145,418722342,09. Farini,20104832,Riconsegna diretta,,4,Parma
10/7/2022 17:41,147,418721B79,35. Marsala,605727,Prelievo corretto,,4,Parma
10/7/2022 17:41,147,418721B79,35. Marsala,605727,Richiesta prelievo,,4,Parma
10/7/2022 17:40,254,419F6EB7E,08. Bixio,883907,Prelievo corretto,,8,Parma
10/7/2022 17:40,272,000B780A7,13. Borgo XX Marzo,20230304,Riconsegna diretta,,1,Parma
10/7/2022 17:40,254,419F6EB7E,08. Bixio,883907,Richiesta prelievo,,8,Parma
10/7/2022 17:40,303,C009D30CC,35. Marsala,605727,Errore colonnina durante il prelievo,,1,Parma
10/7/2022 17:40,303,C009D30CC,35. Marsala,605727,Richiesta prelievo,,1,Parma
10/7/2022 17:40,141,418723240,35. Marsala,881880,Prelievo corretto,,2,Parma
10/7/2022 17:40,141,418723240,35. Marsala,881880,Richiesta prelievo,,2,Parma
10/7/2022 17:39,150,418721932,16. Toschi,20230125,Prelievo corretto,,7,Parma
10/7/2022 17:39,150,418721932,16. Toschi,20230125,Richiesta prelievo,,7,Parma
10/7/2022 17:39,150,418721932,16. Toschi,20230125,Errore colonnina durante il prelievo,,7,Parma
10/7/2022 17:39,150,418721932,16. Toschi,20230125,Richiesta prelievo,,7,Parma
10/7/2022 17:38,145,418722342,15. Repubblica,20104832,Prelievo corretto,,8,Parma
10/7/2022 17:38,145,418722342,15. Repubblica,20104832,Richiesta prelievo,,8,Parma
10/7/2022 17:37,145,418722342,15. Repubblica,20104832,Credito insufficiente,,8,Parma
10/7/2022 17:37,290,436918,25. Ospedale • viale Osacca,20228033,Prelievo corretto,,6,Parma
10/7/2022 17:37,290,436918,25. Ospedale • viale Osacca,20228033,Richiesta prelievo,,6,Parma
10/7/2022 17:35,330,C009D3983,05. Stazione FF.SS.,20230305,Riconsegna diretta,,8,Parma
10/7/2022 17:35,326,000B74B5A,38. Stazione FF.SS. 2,20230305,Riconsegna diretta,,24,Parma
10/7/2022 17:35,168,4194E746F,38. Stazione FF.SS. 2,20230305,Riconsegna diretta,,29,Parma
10/7/2022 17:33,302,000B73D23,38. Stazione FF.SS. 2,20230305,Riconsegna diretta,,26,Parma
10/7/2022 17:33,181,4194E3DD8,38. Stazione FF.SS. 2,20230305,Riconsegna diretta,,27,Parma
10/7/2022 17:33,47,417A79002,07. Santa Croce,379111,Riconsegna diretta,,10,Parma
10/7/2022 17:33,91,418722BCC,38. Stazione FF.SS. 2,20230305,Riconsegna diretta,,23,Parma
10/7/2022 17:32,260,419F71ADA,38. Stazione FF.SS. 2,20230451,Riconsegna diretta,,13,Parma
10/7/2022 17:32,286,C009D5A43,41. Carmignani,413123,Riconsegna diretta,,9,Parma
10/7/2022 17:31,272,000B780A7,08. Bixio,20230304,Errore colonnina durante il prelievo,,7,Parma
10/7/2022 17:31,272,000B780A7,08. Bixio,20230304,Richiesta prelievo,,7,Parma
10/7/2022 17:29,42,417A7969D,31. Lauro Grossi,605727,Riconsegna diretta,,9,Parma
10/7/2022 17:29,42,417A7969D,31. Lauro Grossi,605727,Prelievo corretto,,9,Parma
10/7/2022 17:29,42,417A7969D,31. Lauro Grossi,605727,Richiesta prelievo,,9,Parma
10/7/2022 17:29,169,4194E2C39,23. Vittoria,538799,Riconsegna diretta,,2,Parma
10/7/2022 17:27,47,417A79002,12. Barezzi,379111,Prelievo corretto,,3,Parma
10/7/2022 17:27,47,417A79002,12. Barezzi,379111,Richiesta prelievo,,3,Parma
10/7/2022 17:27,243,419F6ED93,30. Auditorium Paganini,20220319,Riconsegna diretta,,2,Parma
10/7/2022 17:26,108,418720A5D,38. Stazione FF.SS. 2,963340,Riconsegna diretta,,22,Parma
10/7/2022 17:26,332,C009D07F4,38. Stazione FF.SS. 2,20230435,Riconsegna diretta,,3,Parma
10/7/2022 17:26,206,4194E7434,14. Garibaldi,385939,Riconsegna diretta,,3,Parma
10/7/2022 17:25,42,417A7969D,31. Lauro Grossi,467967,Riconsegna diretta,,9,Parma
10/7/2022 17:23,262,419F6EC5F,05. Stazione FF.SS.,2114387315,Errore colonnina durante il deposito,,11,Parma
10/7/2022 17:22,169,4194E2C39,06. Ponte di Mezzo,538799,Prelievo corretto,,1,Parma
10/7/2022 17:22,169,4194E2C39,06. Ponte di Mezzo,538799,Richiesta prelievo,,1,Parma
10/7/2022 17:21,260,419F71ADA,27. Ostello Gioventù,20230451,Prelievo corretto,,10,Parma
10/7/2022 17:21,260,419F71ADA,27. Ostello Gioventù,20230451,Richiesta prelievo,,10,Parma
10/7/2022 17:19,332,C009D07F4,27. Ostello Gioventù,20230435,Prelievo corretto,,9,Parma
10/7/2022 17:19,332,C009D07F4,27. Ostello Gioventù,20230435,Richiesta prelievo,,9,Parma
10/7/2022 17:19,262,419F6EC5F,13. Borgo XX Marzo,2114387315,Prelievo corretto,,2,Parma
10/7/2022 17:19,262,419F6EC5F,13. Borgo XX Marzo,2114387315,Richiesta prelievo,,2,Parma
10/7/2022 17:19,213,419F719F1,41. Carmignani,843972,Riconsegna off line,,5,Parma
10/7/2022 17:18,39,417A79514,27. Ostello Gioventù,20230435,Riconsegna diretta,,5,Parma
10/7/2022 17:18,253,419F6E8AA,08. Bixio,745825,Errore colonnina durante il deposito,,4,Parma
10/7/2022 17:18,108,418720A5D,27. Ostello Gioventù,963340,Prelievo corretto,,8,Parma
10/7/2022 17:18,89,417A799B5,23. Vittoria,20230245,Riconsegna off line,,8,Parma
10/7/2022 17:17,108,418720A5D,27. Ostello Gioventù,963340,Richiesta prelievo,,8,Parma
10/7/2022 17:17,39,417A79514,27. Ostello Gioventù,20230435,Prelievo corretto,,5,Parma
10/7/2022 17:17,39,417A79514,27. Ostello Gioventù,20230435,Richiesta prelievo,,5,Parma
10/7/2022 17:16,163,4194E58D0,19. Boito,20230307,Richiesta prelievo,,7,Parma
10/7/2022 17:16,163,4194E58D0,19. Boito,698136,Riconsegna diretta,,7,Parma
10/7/2022 17:15,40,417A7D5E0,10. Barilla Center,20218238,Riconsegna diretta,,3,Parma
10/7/2022 17:15,243,419F6ED93,15. Repubblica,20220319,Prelievo corretto,,3,Parma
10/7/2022 17:15,243,419F6ED93,15. Repubblica,20220319,Richiesta prelievo,,3,Parma
10/7/2022 17:14,286,C009D5A43,14. Garibaldi,413123,Prelievo corretto,,5,Parma
10/7/2022 17:14,286,C009D5A43,14. Garibaldi,413123,Richiesta prelievo,,5,Parma
10/7/2022 17:14,309,C009D2E54,14. Garibaldi,413123,Errore colonnina durante il prelievo,,8,Parma
10/7/2022 17:13,309,C009D2E54,14. Garibaldi,413123,Richiesta prelievo,,8,Parma
10/7/2022 17:09,264,419F6EC01,11. Dus,20230282,Errore colonnina durante il deposito,,2,Parma
10/7/2022 17:09,193,4194E4FBB,29. Villetta,337893,Riconsegna diretta,,8,Parma
10/7/2022 17:08,206,4194E7434,27. Ostello Gioventù,385939,Prelievo corretto,,1,Parma
10/7/2022 17:08,206,4194E7434,27. Ostello Gioventù,385939,Richiesta prelievo,,1,Parma
10/7/2022 17:08,249,419F6D0C5,38. Stazione FF.SS. 2,750282,Riconsegna diretta,,4,Parma
10/7/2022 17:08,42,417A7969D,38. Stazione FF.SS. 2,467967,Prelievo corretto,,2,Parma
10/7/2022 17:07,42,417A7969D,38. Stazione FF.SS. 2,467967,Richiesta prelievo,,2,Parma
10/7/2022 17:07,253,419F6E8AA,01. Duc,745825,Prelievo corretto,,8,Parma
10/7/2022 17:07,253,419F6E8AA,01. Duc,745825,Richiesta prelievo,,8,Parma
10/7/2022 17:07,42,417A7969D,38. Stazione FF.SS. 2,467967,Errore colonnina durante il prelievo,,2,Parma
10/7/2022 17:07,42,417A7969D,38. Stazione FF.SS. 2,467967,Richiesta prelievo,,2,Parma
10/7/2022 17:06,40,417A7D5E0,38. Stazione FF.SS. 2,20218238,Prelievo corretto,,3,Parma
10/7/2022 17:06,40,417A7D5E0,38. Stazione FF.SS. 2,20218238,Richiesta prelievo,,3,Parma
10/7/2022 17:03,290,436918,25. Ospedale • viale Osacca,20230219,Riconsegna diretta,,6,Parma
10/7/2022 17:02,193,4194E4FBB,23. Vittoria,337893,Prelievo corretto,,2,Parma
10/7/2022 17:02,264,419F6EC01,38. Stazione FF.SS. 2,20230282,Prelievo corretto,,8,Parma
10/7/2022 17:02,264,419F6EC01,38. Stazione FF.SS. 2,20230282,Richiesta prelievo,,8,Parma
10/7/2022 17:02,193,4194E4FBB,23. Vittoria,337893,Richiesta prelievo,,2,Parma
10/7/2022 17:01,188,4194E28C1,23. Vittoria,337893,Mancato prelievo,,1,Parma
10/7/2022 17:01,213,419F719F1,08. Bixio,843972,Prelievo corretto,,6,Parma
10/7/2022 17:01,213,419F719F1,08. Bixio,843972,Richiesta prelievo,,6,Parma
10/7/2022 17:01,188,4194E28C1,23. Vittoria,337893,Richiesta prelievo,,1,Parma
10/7/2022 17:01,333,000B78CA8,18. Crocetta,20236396,Riconsegna diretta,,7,Parma
10/7/2022 16:59,315,C009D3CDD,23. Vittoria,20247472,Riconsegna diretta,,7,Parma
10/7/2022 16:59,92,418720205,23. Vittoria,20217404,Riconsegna diretta,,5,Parma
10/7/2022 16:58,309,C009D2E54,14. Garibaldi,20173747,Riconsegna diretta,,8,Parma
10/7/2022 16:57,273,000B74636,05. Stazione FF.SS.,20230305,Riconsegna diretta,,3,Parma
10/7/2022 16:57,286,C009D5A43,14. Garibaldi,20230192,Riconsegna diretta,,5,Parma
10/7/2022 16:55,191,4194E78C4,07. Santa Croce,2114583248,Riconsegna diretta,,13,Parma
10/7/2022 16:55,290,436918,01. Duc,20230219,Prelievo corretto,,6,Parma
10/7/2022 16:55,290,436918,01. Duc,20230219,Richiesta prelievo,,6,Parma
10/7/2022 16:53,329,0004394F0,28. Bizzozero,20212466,Riconsegna diretta,,4,Parma
10/7/2022 16:53,191,4194E78C4,23. Vittoria,2114583248,Prelievo corretto,,7,Parma
10/7/2022 16:53,191,4194E78C4,23. Vittoria,2114583248,Richiesta prelievo,,7,Parma
10/7/2022 16:52,333,000B78CA8,25. Ospedale • viale Osacca,20236396,Prelievo corretto,,2,Parma
10/7/2022 16:52,333,000B78CA8,25. Ospedale • viale Osacca,20236396,Richiesta prelievo,,2,Parma
10/7/2022 16:52,42,417A7969D,38. Stazione FF.SS. 2,20214317,Riconsegna diretta,,2,Parma
10/7/2022 16:52,308,C009D2E62,40. Langhirano,20255378,Deposito manuale,,1,Parma
10/7/2022 16:52,1,0,04. Campus Chimica,20173350,Tag non riconosciuto,,2,Parma
10/7/2022 16:50,309,C009D2E54,35. Marsala,20173747,Prelievo corretto,,8,Parma
10/7/2022 16:50,259,419F6EAC7,38. Stazione FF.SS. 2,20105394,Riconsegna diretta,,5,Parma
10/7/2022 16:50,309,C009D2E54,35. Marsala,20173747,Richiesta prelievo,,8,Parma
10/7/2022 16:50,1,0,04. Campus Chimica,20173350,Tag non riconosciuto,,2,Parma
10/7/2022 16:50,249,419F6D0C5,33. Cavagnari,750282,Prelievo corretto,,10,Parma
10/7/2022 16:50,1,0,04. Campus Chimica,20173350,Tag non riconosciuto,,2,Parma
10/7/2022 16:50,249,419F6D0C5,33. Cavagnari,750282,Richiesta prelievo,,10,Parma
10/7/2022 16:49,1,0,10. Barilla Center,,Errore colonnina durante il deposito,,4,Parma
10/7/2022 16:49,333,000B78CA8,25. Ospedale • viale Osacca,20230343,Riconsegna diretta,,2,Parma
10/7/2022 16:48,328,000B72087,32. Stadio,20228800,Riconsegna diretta,,9,Parma
10/7/2022 16:47,286,C009D5A43,20. Efsa,20230192,Prelievo corretto,,2,Parma
10/7/2022 16:47,286,C009D5A43,20. Efsa,20230192,Richiesta prelievo,,2,Parma
10/7/2022 16:47,295,000B73DBA,25. Ospedale • viale Osacca,20214987,Errore colonnina durante il prelievo,,13,Parma
10/7/2022 16:47,213,419F719F1,08. Bixio,843972,Errore colonnina durante il deposito,,6,Parma
10/7/2022 16:47,295,000B73DBA,25. Ospedale • viale Osacca,20214987,Richiesta prelievo,,13,Parma
10/7/2022 16:47,295,000B73DBA,25. Ospedale • viale Osacca,20214987,Errore colonnina durante il prelievo,,13,Parma
10/7/2022 16:47,295,000B73DBA,25. Ospedale • viale Osacca,20214987,Numero massimo di bici raggiunto,,13,Parma
10/7/2022 16:46,295,000B73DBA,25. Ospedale • viale Osacca,20214987,Richiesta prelievo,,13,Parma
10/7/2022 16:45,329,0004394F0,03. Traversetolo,20212466,Prelievo corretto,,5,Parma
10/7/2022 16:45,329,0004394F0,03. Traversetolo,20212466,Richiesta prelievo,,5,Parma
10/7/2022 16:45,92,418720205,38. Stazione FF.SS. 2,20217404,Prelievo corretto,,5,Parma
10/7/2022 16:44,92,418720205,38. Stazione FF.SS. 2,20217404,Richiesta prelievo,,5,Parma
10/7/2022 16:44,315,C009D3CDD,38. Stazione FF.SS. 2,20247472,Prelievo corretto,,2,Parma
10/7/2022 16:44,315,C009D3CDD,38. Stazione FF.SS. 2,20247472,Richiesta prelievo,,2,Parma
10/7/2022 16:43,42,417A7969D,27. Ostello Gioventù,20214317,Prelievo corretto,,7,Parma
10/7/2022 16:43,42,417A7969D,27. Ostello Gioventù,20214317,Richiesta prelievo,,7,Parma
10/7/2022 16:43,290,436918,01. Duc,20230167,Riconsegna diretta,,6,Parma
10/7/2022 16:43,277,00043B495,01. Duc,20230151,Riconsegna diretta,,7,Parma
10/7/2022 16:42,267,419F6D653,05. Stazione FF.SS.,20230305,Riconsegna diretta,,12,Parma
10/7/2022 16:41,257,419F6EFB5,08. Bixio,20201295,Errore colonnina durante il deposito,,1,Parma
10/7/2022 16:40,308,C009D2E62,40. Langhirano,20255378,Prelievo corretto,,8,Parma
10/7/2022 16:40,308,C009D2E62,40. Langhirano,20255378,Richiesta prelievo,,8,Parma
10/7/2022 16:39,328,000B72087,07. Santa Croce,20228800,Prelievo corretto,,9,Parma
10/7/2022 16:39,328,000B72087,07. Santa Croce,20228800,Richiesta prelievo,,9,Parma
10/7/2022 16:37,333,000B78CA8,07. Santa Croce,20230343,Prelievo corretto,,8,Parma
10/7/2022 16:37,333,000B78CA8,07. Santa Croce,20230343,Richiesta prelievo,,8,Parma
10/7/2022 16:35,277,00043B495,32. Stadio,20230151,Prelievo corretto,,2,Parma
10/7/2022 16:35,277,00043B495,32. Stadio,20230151,Richiesta prelievo,,2,Parma
10/7/2022 16:35,290,436918,32. Stadio,20230167,Prelievo corretto,,1,Parma
10/7/2022 16:35,290,436918,32. Stadio,20230167,Richiesta prelievo,,1,Parma
10/7/2022 16:34,257,419F6EFB5,09. Farini,20201295,Prelievo corretto,,4,Parma
10/7/2022 16:34,257,419F6EFB5,09. Farini,20201295,Richiesta prelievo,,4,Parma
10/7/2022 16:33,289,00043B0E7,05. Stazione FF.SS.,20230305,Riconsegna diretta,,17,Parma
10/7/2022 16:32,183,4194E4EBA,17. Rondani,20105089,Riconsegna diretta,,7,Parma
10/7/2022 16:29,213,419F719F1,22. Cittadella,843972,Prelievo corretto,,9,Parma
10/7/2022 16:29,213,419F719F1,22. Cittadella,843972,Richiesta prelievo,,9,Parma
10/7/2022 16:27,259,419F6EAC7,21. Kennedy,20105394,Errore colonnina durante il prelievo,,4,Parma
10/7/2022 16:27,259,419F6EAC7,21. Kennedy,20105394,Richiesta prelievo,,4,Parma
